1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.006349206349206349
22,0.0
23,0.005797101449275362
24,0.016666666666666666
25,0.021333333333333333
26,0.020512820512820513
27,0.009876543209876543
28,0.004761904761904762
29,0.013793103448275862
30,0.02666666666666667
31,0.05161290322580645
32,0.09583333333333333
33,0.09696969696969697
34,0.09019607843137255
35,0.045714285714285714
36,0.07407407407407407
37,0.10810810810810811
38,0.12982456140350876
39,0.13333333333333333
40,0.13333333333333333
41,0.12357723577235773
42,0.13968253968253969
43,0.15503875968992248
44,0.15454545454545454
45,0.15703703703703703
46,0.1536231884057971
47,0.16453900709219857
48,0.1638888888888889
49,0.1986394557823129
50,0.19466666666666665
51,0.1908496732026144
52,0.18717948717948718
53,0.19622641509433963
54,0.22469135802469137
55,0.22303030303030302
56,0.20714285714285713
57,0.19415204678362574
58,0.20689655172413793
59,0.21694915254237288
60,0.21555555555555556
61,0.21202185792349726
62,0.2086021505376344
63,0.20317460317460317
64,0.2
65,0.198974358974359
66,0.19595959595959597
67,0.19303482587064677
68,0.19019607843137257
69,0.18743961352657004
70,0.18476190476190477
71,0.184037558685446
72,0.1814814814814815
73,0.182648401826484
74,0.17837837837837836
75,0.17600000000000002
76,0.17192982456140352
77,0.1696969696969697
78,0.17094017094017094
79,0.16877637130801687
80,0.16666666666666669
81,0.1646090534979424
82,0.16260162601626016
83,0.1606425702811245
84,0.1603174603174603
85,0.1568627450980392
86,0.15503875968992248
87,0.15325670498084293
88,0.15151515151515152
89,0.149812734082397
90,0.14814814814814814
91,0.14652014652014653
92,0.14492753623188406
93,0.14336917562724014
94,0.14184397163120568
95,0.27789473684210525
96,0.38055555555555554
97,0.5924398625429553
98,0.7006802721088435
99,0.8390572390572391
100,0.988
101,1.1405940594059405
102,1.3254901960784315
103,1.6064724919093851
104,1.8499999999999999
105,2.132063492063492
106,2.350943396226415
107,2.560747663551402
108,2.9160493827160496
109,3.2672782874617736
110,4.1454545454545455
111,4.217417417417417
112,4.4904761904761905
113,4.39646017699115
114,4.792982456140351
115,5.482898550724637
116,5.67816091954023
117,6.229059829059829
118,6.401129943502824
119,7.102521008403362
120,7.514444444444444
121,8.415426997245179
122,8.98032786885246
123,9.035230352303524
124,9.721505376344087
125,9.960533333333334
126,10.126984126984127
127,10.30761154855643
128,10.85
129,11.544186046511626
130,11.495384615384616
131,11.568447837150126
132,11.606060606060606
133,11.638095238095238
134,11.669651741293533
135,11.708641975308643
136,11.726470588235294
137,11.75669099756691
138,11.787439613526569
139,11.824460431654677
140,11.86095238095238
141,11.88936170212766
142,11.905164319248826
143,11.927272727272726
144,11.958333333333334
145,11.989885057471264
146,11.987214611872146
147,11.992743764172335
148,12.002702702702702
149,12.020581655480985
150,12.028444444444444
