148,8.174774774774775
149,8.452796420581656
150,8.748444444444445
151,9.047240618101545
152,9.310526315789474
153,9.53115468409586
154,9.847619047619048
155,10.173763440860215
156,10.493162393162393
157,10.809341825902335
158,10.962025316455696
159,11.09433962264151
160,11.255833333333333
161,11.39296066252588
162,11.590123456790122
163,11.778323108384459
164,11.934146341463414
165,12.064646464646463
166,12.199196787148594
167,12.309780439121756
168,12.443650793650795
169,12.474950690335305
170,12.490980392156862
171,12.519298245614035
172,12.557364341085272
173,12.588824662813103
174,12.62528735632184
175,12.652190476190475
176,12.675757575757576
177,12.712617702448211
178,12.775280898876403
179,12.838733705772812
180,12.94962962962963
181,12.990055248618784
182,13.194871794871796
183,13.20655737704918
184,13.334782608695653
185,13.464504504504504
186,13.594265232974912
187,13.704099821746881
188,13.829787234042554
189,13.920282186948855
190,14.06877192982456
191,14.276439790575916
192,14.515972222222222
193,14.783419689119171
194,15.055670103092783
195,15.318290598290599
196,15.587755102040814
197,15.874111675126903
198,16.21818181818182
199,16.549413735343382
200,16.862666666666666
201,17.192703150912106
202,17.506270627062705
203,17.811494252873565
204,18.079738562091503
205,18.350569105691054
206,18.664077669902913
207,18.981642512077297
208,19.29358974358974
209,19.42200956937799
210,19.40126984126984
211,19.4913112164297
212,19.552201257861633
213,19.642566510172145
214,19.69283489096573
215,19.609922480620153
216,19.619753086419752
217,19.506605222734255
218,19.353516819571865
219,19.23835616438356
220,19.10969696969697
221,18.98582202111614
222,18.882882882882882
223,18.78624813153961
224,18.691666666666666
225,18.627555555555556
226,18.579351032448375
227,18.563876651982376
228,18.53157894736842
229,18.500727802037844
230,18.473623188405796
231,18.45945165945166
232,18.410919540229887
233,18.391416309012875
234,18.40911680911681
235,18.486241134751776
236,18.561581920903954
237,18.622222222222224
238,18.682913165266108
239,18.77768479776848
240,18.838333333333335
241,18.92503457814661
242,19.054545454545455
243,19.19945130315501
244,19.366666666666667
245,19.527074829931973
246,19.67317073170732
247,19.832658569500676
248,19.951075268817203
249,20.208299866131192
250,20.282133333333334
251,20.46852589641434
252,20.61851851851852
253,20.763636363636365
254,20.935958005249343
255,21.10692810457516
256,21.2890625
257,21.461997405966276
258,21.496124031007753
259,21.475933075933078
260,21.483589743589743
261,21.41404853128991
262,21.34351145038168
263,21.33282636248416
264,21.240909090909092
265,21.299119496855347
266,21.05513784461153
267,20.878901373283394
268,20.83034825870647
269,20.67013630731103
270,20.569382716049383
271,20.472324723247233
272,20.370588235294118
273,20.227594627594627
274,20.27737226277372
275,20.087757575757575
276,19.951690821256037
277,19.81901323706378
278,19.769304556354918
279,19.66069295101553
280,19.593333333333334
281,19.51791221826809
282,19.513947990543734
283,19.577856301531213
284,19.568075117370892
285,19.59017543859649
286,19.636363636363637
287,19.705458768873402
288,19.856944444444444
289,19.839446366782006
290,19.90344827586207
291,19.98946162657503
292,20.092694063926942
293,20.315813424345848
294,20.56825396825397
295,20.800903954802262
296,21.012612612612614
297,21.175757575757576
298,21.428635346756153
299,21.708807134894094
300,21.990666666666666
301,22.28482834994463
302,22.485209713024283
303,22.65830583058306
304,22.862280701754386
305,22.955191256830602
306,23.0557734204793
307,23.10488599348534
308,23.124675324675326
309,23.12017259978425
310,23.101505376344086
311,23.04780278670954
312,23.034615384615385
313,22.9209797657082
314,22.765180467091295
315,22.626031746031746
316,22.4957805907173
317,22.37770767613039
318,22.258700209643607
319,22.16468129571578
320,22.047916666666666
321,21.92731048805815
322,21.886128364389236
323,21.840247678018578
324,21.795473251028806
325,21.770666666666667
326,21.729243353783232
327,21.663200815494392
328,21.645934959349596
329,21.645390070921984
330,21.637171717171714
331,21.640684793554886
332,21.655421686746987
333,21.665265265265266
334,21.717365269461077
335,21.83044776119403
336,21.86626984126984
337,22.18041543026706
338,22.259960552268247
339,22.423992133726646
340,22.678431372549017
341,22.84222873900293
342,23.103313840155945
343,23.335665694849368
344,23.6062015503876
345,23.899903381642513
346,24.305973025048168
347,24.44572526416907
348,24.61111111111111
349,24.870678127984718
350,25.21295238095238
351,25.52820512820513
352,25.88712121212121
353,26.189235127478756
354,26.210922787193976
355,26.32
356,26.25505617977528
357,26.365639589169
358,26.430912476722533
359,26.1983286908078
360,26.337407407407408
361,26.232317636195752
362,26.025782688766114
363,25.887235996326908
364,25.72161172161172
365,25.708858447488588
366,25.736247723132973
367,25.704995458673935
368,25.755072463768116
369,25.82547425474255
370,25.909909909909913
371,26.052111410601974
372,26.20143369175627
373,26.354959785522787
374,26.505169340463457
375,26.644266666666667
376,26.778014184397165
377,26.80848806366048
378,26.964021164021162
379,27.193667546174144
380,27.37859649122807
381,27.585651793525813
382,27.757766143106455
383,27.880939947780682
384,28.01736111111111
385,28.099047619047617
386,28.264594127806564
387,28.42377260981912
388,28.6020618556701
389,28.774293059125966
390,28.92102564102564
391,29.071440750213128
392,29.214625850340138
393,29.384563189143343
394,29.620304568527917
395,29.862616033755273
396,30.0962962962963
397,30.30898404701931
398,30.560804020100502
399,30.797660818713453
400,31.055333333333333
401,31.290108063175392
402,31.422553897180762
403,31.467990074441687
404,31.47788778877888
405,31.45777777777778
406,31.481773399014777
407,31.557739557739556
408,31.590522875816994
409,31.722575387123065
410,31.777886178861785
411,31.764801297648017
412,31.859870550161812
413,31.862469733656173
414,31.960386473429953
415,32.02987951807229
416,32.110897435897435
417,32.29352517985611
418,32.50430622009569
419,32.717263325377886
420,33.01142857142857
421,33.32509897070467
422,33.60979462875198
423,33.90890464933018
424,34.201572327044026
425,34.395607843137256
426,34.564319248826294
427,34.7288056206089
428,35.00467289719626
429,35.30940170940171
430,35.34325581395349
431,35.38963650425367
432,35.46574074074074
433,35.486066204772904
434,35.39201228878648
435,35.35754789272031
436,35.35412844036697
437,35.34218154080854
438,35.327549467275496
439,35.278663629460894
440,35.28272727272727
441,35.320937263794406
442,35.3867269984917
443,35.51392024078254
444,35.62852852852853
445,35.73003745318352
446,35.870553064275036
447,35.99522744220731
448,36.161904761904765
449,36.297253155159616
450,36.40207407407408
451,36.49992609016999
452,36.59085545722714
453,36.6663723325975
454,36.733920704845815
455,36.81787545787546
456,36.896491228070175
457,37.04536834427425
458,37.157205240174676
459,37.26681190994917
460,37.40608695652174
461,37.51901663051338
462,37.72496392496392
463,37.93174946004319
464,38.12040229885058
465,38.363297491039425
466,38.64206008583691
467,38.928765167737325
468,39.20427350427351
469,39.47633262260128
470,39.76113475177305
471,40.027176220806794
472,40.280225988700565
473,40.429316420014096
474,40.60393811533052
475,40.84154385964912
476,40.96694677871148
477,41.14856743535989
478,41.20725244072524
479,41.24648573416841
480,41.32277777777778
481,41.34636174636175
482,41.31479944674965
483,41.24665286404417
484,41.198071625344355
485,41.13786941580756
486,41.06748971193416
487,40.987268993839834
488,40.93114754098361
489,40.92760736196319
490,40.97605442176871
491,41.04983027834352
492,41.13766937669377
493,41.22758620689655
494,41.329554655870446
495,41.440808080808075
496,41.568279569892475
497,41.69657947686117
498,41.70870147255689
499,41.71596526386105
500,41.766666666666666
501,41.87332002661344
502,41.809827357237715
503,41.698873426110005
504,41.69656084656085
505,41.970429042904286
506,41.994993412384716
507,41.94661406969099
508,42.03280839895013
509,42.08382449246889
510,42.37516339869281
511,42.462100456621
512,42.723697916666666
513,43.05575048732943
514,43.42204928664072
515,43.842071197411
516,44.31705426356589
517,44.76647324306899
518,45.25559845559846
519,45.752087347463075
520,46.16564102564102
521,46.39616122840691
522,46.606896551724134
523,46.911153601019755
524,47.13027989821883
525,47.36355555555555
526,47.51330798479088
527,47.58886780518659
528,47.701262626262626
529,47.68620037807184
530,47.54792452830189
531,47.41594475831764
532,47.253132832080205
533,47.10644152595372
534,46.929088639201
535,46.752897196261685
536,46.60970149253731
537,46.50353817504656
538,46.446096654275095
539,46.418058132343845
540,46.37185185185185
541,46.32951324707332
542,46.33333333333333
543,46.320687538367096
544,46.29730392156863
545,46.37749235474006
546,46.523809523809526
547,46.6654478976234
548,46.839416058394164
549,46.93479052823315
550,47.141333333333336
551,47.336479128856624
552,47.55555555555556
553,47.90620855937311
554,48.2806257521059
555,48.59123123123123
556,49.01031175059952
557,49.371633752244165
558,49.82078853046595
559,50.29719737626714
560,50.73309523809524
561,51.37658942364824
562,52.163226571767495
563,52.85304914150385
564,53.911583924349884
565,54.67893805309735
566,55.48080094228504
567,56.35884773662552
568,57.13403755868545
569,57.99625073227885
570,58.28982456140351
571,58.584238178633974
572,59.25244755244755
573,59.97859220477022
574,59.33263646922183
575,58.792811594202895
576,58.6861111111111
577,58.648873483535525
578,57.64290657439446
579,56.58399539435809
580,55.68344827586207
581,54.66024096385542
582,53.83001145475372
583,52.73939393939394
584,51.85479452054794
585,51.034985754985755
586,50.345847554038684
587,49.761272004542874
588,49.20702947845805
589,48.61414827391059
590,48.058757062146896
591,47.47095318668923
592,46.94797297297298
593,46.40562113546937
594,46.004489337822676
595,45.66386554621849
596,45.317002237136464
597,44.97911781127861
598,44.69431438127091
599,44.38308291597106
600,44.14377777777778
601,43.830061009428725
602,43.64141749723145
603,43.44190160309564
604,43.314348785871964
605,43.172011019283744
606,43.035203520352034
607,42.903239978034044
608,42.75482456140351
609,42.610180623973726
610,42.591912568306014
611,42.58657937806874
612,42.58409586056645
613,42.59619358346928
614,42.59978284473399
615,42.59967479674797
616,42.56861471861472
617,42.561858454889254
618,42.4368932038835
619,42.32116316639741
620,42.09827956989247
621,41.90595813204509
622,41.67502679528403
623,41.444836811128944
624,41.20491452991453
625,40.9472
626,40.53035143769968
627,40.04678362573099
628,39.61252653927813
629,39.125172231054584
630,38.64910052910053
631,38.218911780243
632,37.77067510548523
633,37.39505002632965
634,37.06666666666666
635,36.83002624671916
636,36.608805031446536
637,36.395813710099425
638,36.221525600835946
639,36.00667709963485
640,35.860625
641,35.591471658866354
642,35.39086188992731
643,35.15914981855884
644,34.98778467908903
645,34.85664082687339
646,34.591331269349844
647,34.399793920659455
648,34.27757201646091
649,34.11854134565999
650,33.93846153846154
651,33.745826932923705
652,33.57648261758691
653,33.44073506891271
654,33.30642201834863
655,33.14849872773537
656,33.02764227642277
657,32.929883307965504
658,32.92340425531915
659,32.94365199797673
660,32.962020202020206
661,32.98275340393344
662,32.99093655589124
663,33.0017094017094
664,32.993775100401606
665,32.9319298245614
666,32.86446446446447
667,32.7984007996002
668,32.68862275449102
669,32.56621823617339
670,32.471641791044775
671,32.33561847988077
672,32.19503968253969
673,32.01030212976721
674,31.686844708209694
675,31.37185185185185
676,31.0534516765286
677,30.740128015755786
678,30.44306784660767
679,30.13804614629357
680,29.837450980392155
681,29.587077826725405
682,29.36871945259042
683,29.214250854075157
684,29.064522417154
685,28.905693430656935
686,28.76307094266278
687,28.63056768558952
688,28.485271317829458
689,28.35374939525883
690,28.202705314009663
691,28.05441389290883
692,27.890944123314064
693,27.73968253968254
694,27.59673390970221
695,27.478369304556356
696,27.383333333333333
697,27.230607364897182
698,27.080802292263613
699,26.89804482594182
700,26.751619047619045
701,26.595530194959583
702,26.44881291547958
703,26.296064485538167
704,26.165530303030305
705,26.065815602836878
706,26.058356940509913
707,26.04016973125884
708,26.07024482109228
709,26.091960507757406
710,26.08845070422535
711,26.105954055321146
712,26.098314606741575
713,26.06358111266947
714,26.039028944911298
715,25.945361305361303
716,25.86610800744879
717,25.789493258949324
718,25.645125348189413
719,25.50820584144645
720,25.439444444444444
721,25.34461396208969
722,25.065743305632505
723,24.842415859843246
724,24.578453038674034
725,24.350528735632185
726,24.154269972451793
727,23.880788629069237
728,23.665201465201466
729,23.510013717421124
730,23.40054794520548
731,23.367806657546737
732,23.347723132969033
733,23.31386994088222
734,23.31389645776567
735,23.274920634920633
736,23.245471014492754
737,23.229308005427406
738,23.149412827461607
739,23.11231393775372
740,23.07171171171171
741,23.02114260008997
742,22.98867924528302
743,22.936742934051143
744,22.89014336917563
745,22.770469798657718
746,22.594638069705095
747,22.435876840696118
748,22.280035650623887
749,22.11784601691144
750,21.960711111111113
751,21.81571238348868
752,21.68404255319149
753,21.566002656042496
754,21.438019451812558
755,21.406622516556293
756,21.260670194003527
757,21.188022897402025
758,21.12084432717678
759,21.04418093983311
760,21.011929824561403
761,20.908103372755146
762,20.81609798775153
763,20.740760157273918
764,20.702268760907504
765,20.679738562091504
766,20.557528285465622
767,20.292394611038677
768,20.181597222222223
769,20.04126571304725
770,19.88
771,19.710505836575877
772,19.624006908462867
773,19.54256144890039
774,19.440999138673558
775,19.300129032258067
776,19.103092783505154
777,18.99064779064779
778,18.877634961439586
779,18.78990158322636
780,18.767350427350426
781,18.813657703798548
782,18.84774083546462
783,18.898254576415496
784,18.921598639455784
785,19.00687898089172
786,19.105004240882103
787,19.181702668360863
788,19.34517766497462
789,19.35732995352767
790,19.41856540084388
791,19.486051411715128
792,19.56616161616162
793,19.757040773434216
794,19.74609571788413
795,19.66440251572327
796,19.530150753768844
797,19.408950230029276
798,19.435254803675857
799,19.358531497705464
800,19.352333333333334
801,19.379442363712027
802,19.408811305070657
803,19.43777501037775
804,19.46882255389718
805,19.52231884057971
806,19.57320099255583
807,19.622965716646014
808,19.67062706270627
809,19.69163576431809
810,19.770534979423868
811,19.844800657624333
812,19.92463054187192
813,19.999179991799917
814,20.022604422604424
815,20.0520245398773
816,20.09591503267974
817,20.134475724194207
818,20.135289323553383
819,20.122588522588522
820,20.098861788617885
821,20.097279740154285
822,20.092944038929442
823,20.08294856217092
824,20.08220064724919
825,20.09018181818182
826,20.132041969330107
827,20.197501007658204
828,20.253301127214172
829,20.331483715319663
830,20.4059437751004
831,20.45310870437224
832,20.481410256410257
833,20.526290516206483
834,20.574740207833734
835,20.629141716566863
836,20.659649122807018
837,20.702668259657507
838,20.75958631662689
839,20.820023837902266
840,20.892222222222223
841,20.98026159334126
842,21.023594615993666
843,21.072676947410045
844,21.116587677725118
845,21.160236686390533
846,21.224113475177305
847,21.30452577725305
848,21.357861635220125
849,21.407145661562623
850,21.506039215686272
851,21.6039169604387
852,21.698904538341157
853,21.807424775302852
854,21.91896955503513
855,22.0187134502924
856,22.12679127725857
857,22.214702450408403
858,22.324786324786324
859,22.448583624369423
860,22.55596899224806
861,22.65505226480836
862,22.7153905645785
863,22.76075704905369
864,22.85848765432099
865,22.898188824662814
866,22.961816782140108
867,22.947327950788157
868,23.004761904761907
869,23.053778289221327
870,23.05624521072797
871,23.09697665518561
872,23.15412844036697
873,23.15189003436426
874,23.120518688024408
875,23.141333333333332
876,23.0972602739726
877,23.011782592170277
878,22.926044039483674
879,22.828972317026924
880,22.77909090909091
881,22.76594778660613
882,22.742403628117913
883,22.74699886749717
884,22.753242835595778
885,22.72979284369115
886,22.750188111361926
887,22.772040586245772
888,22.83258258258258
889,22.89418822647169
890,22.919700374531836
891,22.960718294051627
892,23.00747384155456
893,23.057409481149683
894,23.162117822520507
895,23.2712104283054
896,23.364583333333332
897,23.443032329988853
898,23.57609502598367
899,23.71583240637746
900,23.84888888888889
901,23.98283388827229
902,24.110273466371027
903,24.2328534514581
904,24.337905604719765
905,24.406777163904238
906,24.437233259749817
907,24.45542080117604
908,24.439500734214388
909,24.414081408140813
910,24.35970695970696
911,24.29901207464325
912,24.260380116959066
913,24.216721431179263
914,24.107221006564554
915,23.99941712204007
916,23.876710334788935
917,23.755143584151217
918,23.642846768336963
919,23.530649256438156
920,23.434782608695652
921,23.34578356858487
922,23.265654374548085
923,23.18728782954135
924,23.105916305916306
925,23.04562162162162
926,22.966306695464365
927,22.904422869471414
928,22.848706896551725
929,22.846788661643345
930,22.93132616487455
931,23.006659505907624
932,23.11301859799714
933,23.22543765630582
934,23.3581727337616
935,23.461105169340463
936,23.583618233618235
937,23.734187122020632
938,23.892679459843638
939,24.05949591764288
940,24.206808510638297
941,24.40665958200496
942,24.628450106157114
943,24.7790738776953
944,25.028389830508473
945,25.22483245149912
946,25.40718816067653
947,25.630271031326995
948,25.80900140646976
949,25.98370214260625
950,26.20042105263158
951,26.408973010865754
952,26.663165266106443
953,26.91920251836307
954,26.996785464709994
955,27.181989528795814
956,27.034728033472806
957,26.943364681295716
958,26.831454418928324
959,26.753284671532846
960,26.75875
961,26.75449184876864
962,26.650173250173246
963,26.4613361024576
964,26.322268326417703
965,26.208497409326426
966,26.108350586611458
967,26.020130989314026
968,25.92258953168044
969,25.826625386996906
970,25.746804123711343
971,25.658633710950912
972,25.56858710562414
973,25.487084618019868
974,25.413826146475017
975,25.312957264957266
976,25.21844262295082
977,25.148686455134765
978,25.18827539195637
979,25.235274089206673
980,25.277006802721086
981,25.32327556914713
982,25.393890020366598
983,25.462597490674803
984,25.539972899728998
985,25.613265651438237
986,25.73184584178499
987,25.85464370145221
988,26.01470985155196
989,26.182541287495788
990,26.335353535353534
991,26.482341069626642
992,26.60456989247312
993,26.719570325612622
994,26.874178403755867
995,27.026733668341706
996,27.221419009370816
997,27.459578736208627
998,27.59906479625919
999,27.85478812145479
1000,27.984133333333332
1001,28.585680985680984
1002,28.333333333333332
1003,28.30136257892988
1004,28.186454183266935
1005,28.168358208955226
1006,28.120212060967525
1007,28.02780536246276
1008,28.057804232804234
1009,27.96854971919392
1010,28.048052805280527
1011,27.82129904385097
1012,27.80171277997365
1013,27.70042777229352
1014,27.63510848126233
1015,27.568866995073893
1016,27.54737532808399
1017,27.492494264175683
1018,27.411787819253437
1019,27.357670919201833
1020,27.26575163398693
1021,27.180019588638586
1022,27.108545335942598
1023,27.022873900293256
1024,26.942968750000002
1025,26.905626016260165
1026,27.001949317738795
1027,27.07627393703343
1028,27.11906614785992
1029,27.203887269193395
1030,27.344336569579287
1031,27.533527319754285
1032,27.566537467700257
1033,27.588254275572766
1034,27.687685364281112
1035,27.78383252818035
1036,27.932561132561133
1037,28.028672452587593
1038,28.164290301862554
1039,28.301058710298367
1040,28.417948717948715
1041,28.540762087736148
1042,28.676647472808703
1043,28.821093000958776
1044,28.946360153256705
1045,29.069601275917066
1046,29.195283620140216
1047,29.29054441260745
1048,29.395419847328245
1049,29.481283762313314
1050,29.510476190476194
1051,29.485061845861082
1052,29.403168567807352
1053,29.290534979423867
1054,29.19506641366224
1055,29.092827804107422
1056,28.99949494949495
1057,28.916430148218225
1058,28.80264650283554
1059,28.710607491344035
1060,28.617861635220127
1061,28.534967012252594
1062,28.438166980539865
1063,28.33640639698965
1064,28.25112781954887
1065,28.18291079812207
1066,28.103814884302693
1067,28.05273352077476
1068,28.063920099875155
1069,28.063486124103527
1070,28.0817445482866
1071,28.151633986928104
1072,28.15808457711443
1073,28.450698974836907
1074,28.17889509621353
1075,28.16260465116279
1076,28.152292441140027
1077,28.167502321262766
1078,28.187012987012988
1079,28.217114612295337
1080,28.250740740740742
1081,28.27542399013259
1082,28.31595810227973
1083,28.279347491535855
1084,28.31242312423124
1085,28.345806451612905
1086,28.359238796807855
1087,28.401349279362158
1088,28.41213235294118
1089,28.39179675543312
1090,28.42788990825688
1091,28.430186373357774
1092,28.33833943833944
1093,28.300579444952728
1094,28.245460085313834
1095,28.23111111111111
1096,28.194282238442824
1097,28.14816165299301
1098,27.975834851244684
1099,27.816439187139824
1100,27.667757575757573
1101,27.525643354526185
1102,27.382214156079854
1103,27.24859474161378
1104,27.120169082125607
1105,27.03239819004525
1106,26.960578661844487
1107,26.887684432399876
1108,26.784837545126354
1109,26.676405169822665
1110,26.58306306306306
1111,26.47800780078008
1112,26.394244604316548
1113,26.322371967654984
1114,26.27348892878516
1115,26.25470852017937
1116,26.246356033452805
1117,26.226559236048942
1118,26.232200357781753
1119,26.23163538873995
1120,26.22761904761905
1121,26.224085637823375
1122,26.23220439691028
1123,26.248857227663997
1124,26.26334519572954
1125,26.274488888888886
1126,26.294020130254587
1127,26.31150547175392
1128,26.32340425531915
1129,26.318984351933867
1130,26.30631268436578
1131,26.296492779251402
1132,26.281978798586575
1133,26.263136216534278
1134,26.244444444444444
1135,26.223788546255506
1136,26.20504694835681
1137,26.189152741131632
1138,26.165319273579378
1139,26.102194907813868
1140,26.044912280701755
1141,25.98352322524102
1142,25.903093987157032
1143,25.837386993292505
1144,25.74289044289044
1145,25.677438136826787
1146,25.54322280395579
1147,25.42679453647196
1148,25.36295005807201
1149,25.23202785030461
1150,25.098202898550724
1151,24.973298580944107
1152,24.88460648148148
1153,24.7619543220584
1154,24.807856730213746
1155,24.691601731601732
1156,24.660092272203
1157,24.583808700662633
1158,24.558203799654578
1159,24.512280701754385
1160,24.470344827586207
1161,24.502095894343956
1162,24.552380952380954
1163,24.62585267985096
1164,24.673310423825885
1165,24.764520743919885
1166,24.85946255002859
1167,24.893687517852044
1168,25.06986301369863
1169,25.176161961790704
1170,25.304843304843306
1171,25.34619982920581
1172,25.457906712172925
1173,25.556578573458367
1174,25.72390687109597
1175,25.728794326241132
1176,25.810544217687077
1177,25.995921835174173
1178,25.96570458404075
1179,26.036188860616345
1180,26.07129943502825
1181,26.17521874117979
1182,26.423914269599546
1183,26.418822203437585
1184,26.3615990990991
1185,26.40731364275668
1186,26.29724564362001
1187,26.414377983712438
1188,26.36139169472503
1189,26.368937482478273
1190,26.32168067226891
1191,26.412426532325778
1192,26.373154362416106
1193,26.41441743503772
1194,26.409603573422668
1195,26.264323570432357
1196,26.22374581939799
1197,26.27067669172932
1198,26.38742348358375
1199,26.42824576035585
1200,26.597777777777775
