1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.014035087719298244
20,0.0
21,0.006349206349206349
22,0.006060606060606061
23,0.011594202898550725
24,0.027777777777777776
25,0.010666666666666666
26,0.015384615384615385
27,0.019753086419753086
28,0.01904761904761905
29,0.01839080459770115
30,0.02666666666666667
31,0.047311827956989246
32,0.08333333333333334
33,0.06464646464646465
34,0.11372549019607843
35,0.10666666666666667
36,0.12962962962962962
37,0.12612612612612611
38,0.15789473684210525
39,0.13333333333333333
40,0.16
41,0.15609756097560976
42,0.15873015873015872
43,0.16434108527131783
44,0.1696969696969697
45,0.1688888888888889
46,0.1681159420289855
47,0.18439716312056736
48,0.17222222222222222
49,0.20136054421768707
50,0.184
51,0.20915032679738566
52,0.21025641025641026
53,0.22893081761006287
54,0.22962962962962963
55,0.22787878787878788
56,0.2357142857142857
57,0.22690058479532166
58,0.22528735632183905
59,0.22372881355932203
60,0.2222222222222222
61,0.2163934426229508
62,0.21290322580645163
63,0.2074074074074074
64,0.20416666666666664
65,0.20102564102564102
66,0.19797979797979798
67,0.19502487562189055
68,0.19215686274509802
69,0.1893719806763285
70,0.18666666666666668
71,0.18591549295774648
72,0.1814814814814815
73,0.1863013698630137
74,0.18018018018018017
75,0.18488888888888888
76,0.17894736842105263
77,0.17835497835497835
78,0.17777777777777778
79,0.17552742616033756
80,0.17166666666666666
81,0.16954732510288065
82,0.16747967479674797
83,0.16546184738955824
84,0.1634920634920635
85,0.16156862745098038
86,0.15968992248062017
87,0.1578544061302682
88,0.15606060606060604
89,0.1543071161048689
90,0.1525925925925926
91,0.15091575091575093
92,0.14927536231884056
93,0.14623655913978495
94,0.14468085106382977
95,0.6287719298245614
96,0.6236111111111111
97,1.2151202749140892
98,1.71156462585034
99,2.1777777777777776
100,3.026666666666667
101,3.1933993399339937
102,4.098039215686274
103,4.26925566343042
104,4.6641025641025635
105,4.954920634920635
106,4.9144654088050315
107,5.337071651090343
108,5.425925925925926
109,5.52782874617737
110,5.706666666666667
111,6.014414414414414
112,6.015476190476191
113,6.416519174041298
114,6.534502923976608
115,6.655072463768116
116,6.808045977011494
117,7.033618233618235
118,7.177401129943503
119,7.2672268907563025
120,7.4366666666666665
121,7.581267217630853
122,7.701639344262295
123,7.840650406504065
124,7.9752688172043005
125,8.096
126,8.237037037037037
127,8.373753280839894
128,8.5
129,8.62015503875969
130,8.76
131,8.881424936386768
132,9.003030303030304
133,9.126817042606516
134,9.248756218905472
135,9.361975308641975
136,9.49313725490196
137,9.615571776155718
138,9.747826086956522
139,9.875299760191847
140,10.002857142857142
141,10.126713947990543
142,10.247887323943662
143,10.367365967365966
144,10.487962962962962
145,10.605977011494252
146,10.720547945205478
147,10.834467120181406
148,10.947747747747748
149,11.057718120805369
150,11.166222222222222
