1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,5.555555555555555
7,9.523809523809524
8,12.5
9,11.11111111111111
10,10.018518518518519
11,9.570707070707071
12,9.074074074074074
13,8.675213675213675
14,8.333333333333332
15,8.024691358024691
16,7.743055555555555
17,7.55446623093682
18,7.371399176954732
19,7.192982456140351
20,7.032407407407408
21,6.904761904761905
22,6.75084175084175
23,6.646537842190016
24,6.5432098765432105
25,6.451851851851852
26,6.353276353276353
27,6.237997256515775
28,6.1607142857142865
29,6.088761174968072
30,6.030864197530864
31,5.979689366786141
32,5.923032407407407
33,5.881032547699214
34,5.8387799564270155
35,5.785714285714286
36,5.717592592592593
37,5.635635635635635
38,5.562865497076023
39,5.479582146248813
40,5.414351851851852
41,5.34327009936766
42,5.279982363315697
43,5.228251507321275
44,5.1746632996633
45,5.1234567901234565
46,5.078502415458938
47,5.0374310480693465
48,4.992283950617284
49,4.9433106575963714
50,4.905555555555555
51,4.863834422657952
52,4.8165954415954415
53,4.7746331236897275
54,4.739368998628258
55,4.703703703703703
56,4.669312169312169
57,4.636127355425601
58,4.605683269476373
59,4.57940991839297
60,4.550925925925926
61,4.524893746205222
62,4.501194743130227
63,4.4753086419753085
64,4.447337962962963
65,4.42022792022792
66,4.396745230078563
67,4.373963515754561
68,4.3504901960784315
69,4.325013419216318
70,4.293650793650794
71,4.257955138236828
72,4.224537037037037
73,4.185692541856925
74,4.1541541541541545
75,4.125925925925926
76,4.099658869395712
77,4.077681577681578
78,4.065764482431149
79,4.048288795124238
80,4.037037037037037
81,4.021490626428898
82,4.006323396567299
83,3.990406068719322
84,3.9748677248677247
85,3.9553376906318083
86,3.9373385012919897
87,3.917624521072797
88,3.896254208754209
89,3.8743237619642117
90,3.8508230452674894
91,3.827838827838828
92,3.805354267310789
93,3.7843488649940262
94,3.764775413711584
95,3.746588693957115
96,3.731674382716049
97,3.718022145857197
98,3.70275888133031
99,3.6896745230078563
100,3.675
101,3.6606160616061603
102,3.6465141612200433
103,3.636281912980942
104,3.624465811965812
105,3.620811287477954
106,3.618099231306778
107,3.611976462443752
108,3.606824417009602
109,3.6026163778457354
110,3.5984848484848486
111,3.594427761094428
112,3.5896164021164023
113,3.5824319895116354
114,3.578622482131254
115,3.571658615136876
116,3.5640166028097062
117,3.5572966128521686
118,3.551475204017577
119,3.5449735449735447
120,3.540123456790124
121,3.5330578512396698
122,3.5268670309653913
123,3.525293586269196
124,3.5229988052568695
125,3.517037037037037
126,3.5133744855967075
127,3.509040536599592
128,3.501880787037037
129,3.492678725236865
130,3.4864672364672367
131,3.477523324851569
132,3.47152076318743
133,3.4649122807017543
134,3.4597844112769485
135,3.455418381344307
136,3.4511165577342044
137,3.4462016761286836
138,3.441358024691358
139,3.4372501998401277
140,3.432539682539683
141,3.4272392960336227
142,3.4220135628586332
143,3.416860916860917
144,3.4124228395061724
145,3.4080459770114944
146,3.40246067985794
147,3.398841017888637
