1,0.1851851851851852
2,0.1851851851851852
3,0.15432098765432098
4,0.4398148148148148
5,0.42592592592592593
6,13.919753086419753
7,23.49206349206349
8,30.91435185185185
9,27.72633744855967
10,25.12037037037037
11,22.803030303030305
12,20.702160493827158
13,18.853276353276353
14,17.36111111111111
15,16.179012345679013
16,15.497685185185187
17,15.010893246187365
18,14.54732510288066
19,13.937621832358674
20,13.231481481481481
21,12.588183421516755
22,11.973905723905725
23,11.44524959742351
24,10.968364197530864
25,10.529629629629628
26,10.11039886039886
27,9.732510288065843
28,9.375
29,9.0485312899106
30,8.74074074074074
31,8.446833930704898
32,8.174189814814815
33,7.92648709315376
34,7.690631808278867
35,5.5661375661375665
36,3.5699588477366255
37,1.6816816816816818
38,1.652046783625731
39,1.6191832858499524
40,3.2662037037037037
41,4.826106594399278
42,6.309523809523809
43,7.72609819121447
44,9.076178451178452
45,10.368312757201647
46,11.59219001610306
47,12.76595744680851
48,13.892746913580249
49,14.969765684051398
50,16.003703703703703
51,16.99346405228758
52,17.955840455840455
53,18.87840670859539
54,19.770233196159122
55,19.461279461279464
56,19.166666666666668
57,18.887264457439894
58,18.61749680715198
59,18.356873822975516
60,18.108024691358025
61,17.85974499089253
62,17.622461170848265
63,17.391240446796
64,17.175925925925924
65,16.955840455840455
66,16.74803591470258
67,16.54919845218353
68,16.353485838779957
69,16.180891035963498
70,16.003968253968253
71,15.830725091288473
72,15.666152263374485
73,15.521308980213089
74,15.37037037037037
75,15.225925925925926
76,15.073099415204677
77,14.925444925444925
78,14.783950617283951
79,14.64017815283638
80,14.509259259259261
81,14.36671239140375
82,14.21070460704607
83,14.059571619812584
84,13.909832451499119
85,13.754901960784313
86,13.597114556416882
87,13.449340144742445
88,13.31334175084175
89,13.17103620474407
90,13.033950617283951
91,12.91005291005291
92,12.771739130434783
93,12.648347272003186
94,12.535460992907801
95,12.423001949317738
96,12.329282407407408
97,12.24799541809851
98,12.108843537414966
99,11.902356902356901
100,11.683333333333334
101,11.447561422808947
102,11.15559186637618
103,10.922330097087379
104,10.714921652421653
105,10.522927689594356
106,10.34329140461216
107,10.167878158532364
108,9.997427983539096
109,9.82670744138634
110,9.603535353535353
111,9.405238571905238
112,9.212136243386244
113,9.067518846279908
114,9.036712150747238
115,9.041062801932368
116,9.04374201787995
117,9.055872111427666
118,9.029347143753922
119,8.972144413320885
120,8.880401234567902
121,8.78099173553719
122,8.67562234365513
123,8.584763625414032
124,8.523745519713263
125,8.58222222222222
126,8.624338624338625
127,8.665791776027996
128,8.704427083333334
129,8.714470284237725
130,8.712962962962962
131,8.7199604184337
132,8.735970819304152
133,8.748259537733222
134,8.79076838032062
135,8.862139917695472
136,8.946078431372548
137,9.024060556907273
138,9.088835212023618
139,9.130695443645084
140,9.11111111111111
141,9.093117940635672
142,9.071465832029213
143,9.045584045584047
144,9.012988683127572
145,8.978288633461046
146,8.93708777270421
147,8.89455782312925
148,8.853228228228229
149,8.805617698235148
150,8.758024691358026
151,8.715967623252391
152,8.678118908382066
153,8.651658194141856
154,8.626142376142376
155,8.600358422939069
156,8.574905033238366
157,8.550955414012739
158,8.528481012658228
159,8.508036338225017
160,8.490162037037036
161,8.477685760294456
162,8.465935070873343
163,8.451488298114066
164,8.434959349593496
165,8.416947250280584
166,8.396921017402944
167,8.37214459968951
168,8.33884479717813
169,8.305939075169846
170,8.273965141612202
171,8.242365172189734
172,8.210594315245478
173,8.179190751445088
174,8.148148148148149
175,8.117460317460317
176,8.088699494949495
177,8.059740531491943
178,8.15959217644611
179,8.254189944134078
180,8.34670781893004
181,8.440761203192142
182,8.530728530728531
183,8.620724549686297
184,8.707226247987117
185,8.794794794794795
186,8.87594583831143
187,8.956228956228957
188,9.0376280535855
189,9.118165784832453
190,9.196881091617934
191,9.272833042466551
192,9.348476080246913
193,9.423335252350796
194,9.496945399007254
195,9.569325735992402
196,9.640967498110355
197,9.710001880052642
198,9.776936026936028
199,9.84319746882561
200,9.90925925925926
201,9.975124378109452
202,10.04079574624129
203,10.10536398467433
204,9.84250181554103
205,9.5840108401084
206,9.32713052858684
207,9.395240651279298
208,9.462250712250713
209,9.529505582137162
210,9.597442680776014
211,9.666052308232404
212,9.735324947589099
213,9.803512432620414
214,9.871928002769124
215,9.940568475452197
216,10.010288065843621
217,10.079365079365079
218,10.148233095480801
219,10.507779468966683
220,10.573653198653199
221,10.638511814982403
222,10.415415415415415
223,10.194319880418536
224,9.976025132275131
225,9.759670781893004
226,9.545231071779744
227,9.3334964920868
228,9.123619233268355
229,8.915574963609899
230,8.71014492753623
231,8.506493506493506
232,8.304597701149426
233,8.105229693212527
234,7.907565685343464
235,7.985027580772261
236,8.062617702448211
237,8.138380997030787
238,8.214674758792405
239,8.290717495738416
240,8.368441358024691
241,8.445904410634702
242,8.52157943067034
243,8.597774729461973
244,8.673345476624165
245,8.747543461829176
246,8.825278530563084
247,8.897885739991002
248,8.974761051373955
249,9.050275174773166
250,9.126296296296296
251,9.205769514534454
252,9.279835390946502
253,9.358805445761966
